molecule_chembl_id,drug_name,approval_year,target_chembl_id,uniprot_id
CHEMBL4297990,TEBENTAFUSP,2022,CHEMBL3712988,Q12763
CHEMBL4297990,TEBENTAFUSP,2022,CHEMBL3712988,Q14448
CHEMBL4297990,TEBENTAFUSP,2022,CHEMBL3712988,Q14817
CHEMBL4297990,TEBENTAFUSP,2022,CHEMBL3712988,Q16565
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,A8K997
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,P07766
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,Q2HIZ6
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,P09693
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,A8MVP6
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL2364168,P04234
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL4523587,Q02223
CHEMBL4594505,TECLISTAMAB,2022,CHEMBL4523587,Q2TQ40
CHEMBL1743078,TEPLIZUMAB,2022,CHEMBL1975,A8K997
CHEMBL1743078,TEPLIZUMAB,2022,CHEMBL1975,P07766
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL2111456,P37288
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL2111456,B0M0J6
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL2111456,P47901
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL2111456,Q5TZ00
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL1790,C5HF20
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL1790,O43192
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL1790,P30518
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL1790,Q3MJD3
CHEMBL2135460,TERLIPRESSIN,2022,CHEMBL1790,Q9UCV9
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,B7WP14
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,B7ZKQ0
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,P48546
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,Q14401
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,Q16400
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,Q52M04
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL4383,Q9UPI1
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL1784,P43220
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL1784,Q2M229
CHEMBL4297839,TIRZEPATIDE,2022,CHEMBL1784,Q99669
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,A0N1S0
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,E9PDH0
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,O95653
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,P16410
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q0PP65
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q52MC1
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q53TD5
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q5S005
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q8WXJ1
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q96P43
CHEMBL2108658,TREMELIMUMAB,2022,CHEMBL2364164,Q9UKN9
CHEMBL2108354,UBLITUXIMAB,2022,CHEMBL2058,A6NMS4
CHEMBL2108354,UBLITUXIMAB,2022,CHEMBL2058,B4DT24
CHEMBL2108354,UBLITUXIMAB,2022,CHEMBL2058,P08984
CHEMBL2108354,UBLITUXIMAB,2022,CHEMBL2058,P11836
CHEMBL2108354,UBLITUXIMAB,2022,CHEMBL2058,Q13963
CHEMBL4297579,VALOCTOCOGENE ROXAPARVOVEC,2022,CHEMBL2016,A8K9N4
CHEMBL4297579,VALOCTOCOGENE ROXAPARVOVEC,2022,CHEMBL2016,F2RM36
CHEMBL4297579,VALOCTOCOGENE ROXAPARVOVEC,2022,CHEMBL2016,P00740
CHEMBL4297579,VALOCTOCOGENE ROXAPARVOVEC,2022,CHEMBL2016,Q5FBE1
CHEMBL4297579,VALOCTOCOGENE ROXAPARVOVEC,2022,CHEMBL2016,Q5JYJ8
CHEMBL2064032,VONOPRAZAN FUMARATE,2022,CHEMBL2095173,O00738
CHEMBL2064032,VONOPRAZAN FUMARATE,2022,CHEMBL2095173,P20648
CHEMBL2064032,VONOPRAZAN FUMARATE,2022,CHEMBL2095173,B1B0N8
CHEMBL2064032,VONOPRAZAN FUMARATE,2022,CHEMBL2095173,P51164
CHEMBL4297950,BENEGRASTIM,2023,CHEMBL1996,Q99062
CHEMBL1808388,BEXAGLIFLOZIN,2023,CHEMBL3884,A2RRD2
CHEMBL1808388,BEXAGLIFLOZIN,2023,CHEMBL3884,P31639
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,B2RBD8
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q05BV0
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q0VAN0
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q0VAN1
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q68GC0
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,P31751
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q0VAA6
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q5VTI1
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q5VTI2
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q96QV3
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q9UFP5
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q9Y243
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,B2RAM5
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,B7Z5R1
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,Q9BWB6
CHEMBL2325741,CAPIVASERTIB,2023,CHEMBL2111353,P31749
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,A8K5S0
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q8WWY4
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9BV14
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q96KS0
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q6PAG6
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q8TCJ9
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q8WV55
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q96F22
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9BW77
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9NXG6
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q8N3M8
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9BZS8
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9BZT0
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9GZT9
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q2TA79
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q3B8N4
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q6P1R2
CHEMBL3544988,DAPRODUSTAT,2023,CHEMBL3831261,Q9H6Z9
CHEMBL4297378,DURLOBACTAM SODIUM,2023,CHEMBL1075159,Q8RLA6
CHEMBL4297378,DURLOBACTAM SODIUM,2023,CHEMBL1075159,Q9KVZ4
CHEMBL4297378,DURLOBACTAM SODIUM,2023,CHEMBL5223041,B5U1R8
CHEMBL4297378,DURLOBACTAM SODIUM,2023,CHEMBL5223042,D3JXP9
CHEMBL4297378,DURLOBACTAM SODIUM,2023,CHEMBL5223043,C7ETQ3
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q13511
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q14276
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q5T5H7
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q6MZQ9
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q9NU51
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q9UDZ7
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,Q9UIS7
CHEMBL4297509,ELACESTRANT,2023,CHEMBL206,P03372
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q13511
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q14276
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q5T5H7
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q6MZQ9
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q9NU51
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q9UDZ7
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,Q9UIS7
CHEMBL4594273,ELACESTRANT HYDROCHLORIDE,2023,CHEMBL206,P03372
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,A8K997
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,P07766
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,Q2HIZ6
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,P09693
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,A8MVP6
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL2364168,P04234
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL4523587,Q02223
CHEMBL4297809,ELRANATAMAB,2023,CHEMBL4523587,Q2TQ40
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2058,A6NMS4
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2058,B4DT24
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2058,P08984
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2058,P11836
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2058,Q13963
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,A8K997
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,P07766
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,Q2HIZ6
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,P09693
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,A8MVP6
CHEMBL4650393,EPCORITAMAB,2023,CHEMBL2364168,P04234
CHEMBL3358920,ETRASIMOD,2023,CHEMBL4333,D3DT66
CHEMBL3358920,ETRASIMOD,2023,CHEMBL4333,P21453
CHEMBL3358920,ETRASIMOD,2023,CHEMBL4333,Q9BYY4
CHEMBL3358920,ETRASIMOD,2023,CHEMBL4333,Q9NYN8
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL3230,D6W612
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL3230,O95977
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL4333,D3DT66
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL4333,P21453
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL4333,Q9BYY4
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL4333,Q9NYN8
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL2274,Q6NW11
CHEMBL3989933,ETRASIMOD ARGININE,2023,CHEMBL2274,Q9H228
CHEMBL3608680,FEZOLINETANT,2023,CHEMBL4429,P29371
CHEMBL3608680,FEZOLINETANT,2023,CHEMBL4429,Q0P510
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,A3E342
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,A3E344
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,A8KA71
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B0LPF1
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B2BF46
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B2BF47
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B2BF48
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B3FR89
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B5A923
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,F5H5L6
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,O60722
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,P16057
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,Q12954
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,P17948
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,A8K6L4
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B5A926
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,Q16067
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,Q86W07
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,Q86W08
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,P35916
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,A2RRS0
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,B5A925
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,C5IFA0
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,O60723
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,Q14178
CHEMBL4303214,FRUQUINTINIB,2023,CHEMBL2095227,P35968
CHEMBL284092,GEPIRONE,2023,CHEMBL214,P08908
CHEMBL284092,GEPIRONE,2023,CHEMBL214,Q6LAE7
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2058,A6NMS4
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2058,B4DT24
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2058,P08984
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2058,P11836
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2058,Q13963
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,A8K997
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,P07766
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,Q2HIZ6
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,P09693
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,A8MVP6
CHEMBL4298092,GLOFITAMAB,2023,CHEMBL2364168,P04234
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,B2R6P0
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,P01008
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,P78439
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,P78447
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,Q13815
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,Q5TC78
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,Q7KZ43
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,Q7KZ97
CHEMBL4650299,HEPARIN,2023,CHEMBL1950,Q9UC78
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,B2R5V1
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,B4DII8
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,D3DSD1
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,D3DSD2
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,D3DSD3
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,P09000
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,P78438
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q13764
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q13778
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q13793
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q16011
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q16014
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q16019
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q16020
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q6GSC0
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q8WZ99
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9BT38
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UC33
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UCA9
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UCB6
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UCC8
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UCD1
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,Q9UQ58
CHEMBL3833321,LECANEMAB,2023,CHEMBL2487,P05067
CHEMBL3643413,LENIOLISIB,2023,CHEMBL3130,A6NCG0
CHEMBL3643413,LENIOLISIB,2023,CHEMBL3130,G1FFP1
CHEMBL3643413,LENIOLISIB,2023,CHEMBL3130,O00329
CHEMBL3643413,LENIOLISIB,2023,CHEMBL3130,O15445
CHEMBL3643413,LENIOLISIB,2023,CHEMBL3130,Q5SR49
CHEMBL3989909,LENIOLISIB PHOSPHATE,2023,CHEMBL3130,A6NCG0
CHEMBL3989909,LENIOLISIB PHOSPHATE,2023,CHEMBL3130,G1FFP1
CHEMBL3989909,LENIOLISIB PHOSPHATE,2023,CHEMBL3130,O00329
CHEMBL3989909,LENIOLISIB PHOSPHATE,2023,CHEMBL3130,O15445
CHEMBL3989909,LENIOLISIB PHOSPHATE,2023,CHEMBL3130,Q5SR49
CHEMBL3990014,MIRIKIZUMAB,2023,CHEMBL2364154,P29460
CHEMBL3990014,MIRIKIZUMAB,2023,CHEMBL2364154,Q6NZ80
CHEMBL3990014,MIRIKIZUMAB,2023,CHEMBL2364154,Q6NZ82
CHEMBL3990014,MIRIKIZUMAB,2023,CHEMBL2364154,Q9H2A5
CHEMBL3990014,MIRIKIZUMAB,2023,CHEMBL2364154,Q9NPF7
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2835,P23458
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2835,Q59GQ2
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2835,Q9UD26
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2971,O75297
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2971,O14636
CHEMBL1078178,MOMELOTINIB,2023,CHEMBL2971,O60674
CHEMBL4802135,NIRMATRELVIR,2023,CHEMBL3927,P59641
CHEMBL4802135,NIRMATRELVIR,2023,CHEMBL3927,P0C6U8
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,B2RBU2
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,B4E338
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,E9PGJ7
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,Q16236
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,Q53RW6
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,Q59HH2
CHEMBL4303525,OMAVELOXOLONE,2023,CHEMBL1075094,Q96F71
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,B7Z492
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,B7Z4F1
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,B7ZAE4
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,J3KNP6
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,P13631
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,P22932
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,Q15281
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,Q52LZ8
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,Q9BYX8
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,Q9H1I3
CHEMBL2105648,PALOVAROTENE,2023,CHEMBL2003,Q9UJ38
CHEMBL4650485,PIRTOBRUTINIB,2023,CHEMBL5251,B2RAW1
CHEMBL4650485,PIRTOBRUTINIB,2023,CHEMBL5251,Q32ML5
CHEMBL4650485,PIRTOBRUTINIB,2023,CHEMBL5251,Q06187
CHEMBL4298086,POZELIMAB,2023,CHEMBL2364163,P01031
CHEMBL4298086,POZELIMAB,2023,CHEMBL2364163,Q14CJ0
CHEMBL4298086,POZELIMAB,2023,CHEMBL2364163,Q27I61
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,B5A955
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,D3DQG2
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,P07333
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,Q6LDW5
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,Q6LDY4
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1844,Q86VW7
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,A0AVG9
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,B7ZLT7
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,B7ZLT8
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,F5H0A0
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,P36888
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1974,Q13414
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,B5A956
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,D5LXN2
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,D5M931
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,F5H8F8
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,Q6IQ28
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,Q99662
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,Q9UM99
CHEMBL576982,QUIZARTINIB,2023,CHEMBL1936,P10721
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,B5A957
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,P09619
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,Q8N5L4
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,B2RE69
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,E9PBH0
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,P16234
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,Q6P4H5
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,Q96KZ7
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2095189,Q9UD28
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2041,A8K6Z2
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2041,P07949
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2041,Q15250
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2041,Q9BTB0
CHEMBL576982,QUIZARTINIB,2023,CHEMBL2041,Q9H4A2
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,B2R6T5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,B7ZM34
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,P04629
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,P08119
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q15655
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q15656
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q5D056
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q5VZS2
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q7Z5C3
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL2815,Q9UIU7
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,B1ANZ4
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,B4DFV9
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q16620
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q16675
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q59GJ1
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q8WXJ5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q8WXJ6
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4898,Q8WXJ7
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5568,P08922
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5568,Q15368
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5568,Q5TDB5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,B7Z4C5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,E9PG56
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,H0YND1
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,O75682
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,Q12827
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,Q16288
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5608,Q16289
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,A8K7R1
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,B4DNE8
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,D3DQG3
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,D3DQG4
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,P04233
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q14597
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q29832
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q5U0J8
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q8SNA0
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q8WLP6
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,P08922
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q15368
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL4680046,Q5TDB5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,P08922
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,Q15368
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,Q5TDB5
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,O00773
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,P31431
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,Q16833
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,Q53FN9
CHEMBL4298138,REPOTRECTINIB,2023,CHEMBL5303568,Q6FGN3
CHEMBL4298037,RETIFANLIMAB,2023,CHEMBL3307223,O00517
CHEMBL4298037,RETIFANLIMAB,2023,CHEMBL3307223,Q15116
